
11644 12.89091
11648 12.90000
11651 12.90454
11653 12.89091
11656 12.90000
11659 12.90000
11661 12.90454
11664 12.90000
11666 12.90454
11669 12.90909
11672 12.89545
11674 12.89091
11677 12.89545
11680 12.90454
11682 12.90454
11685 12.90454
11688 12.90000
11691 12.90454
11694 12.90909
11697 12.90454
11699 12.89545
11702 12.89545
11704 12.90000
11707 12.90454
11710 12.90000
11712 12.90454
11715 12.90000
11718 12.89545
11720 12.90000
11723 12.89545
11726 12.90000
11728 12.90454
11731 12.89545
11734 12.90000
11737 12.90000
11740 12.90000
11742 12.89545
11745 12.90454
11748 12.90000
11750 12.90000
11753 12.89545
11756 12.90909
11758 12.89545
11761 12.90000
11764 12.90000
11766 12.89545
11769 12.90000
11771 12.90000
11774 12.90000
11778 12.90454
11780 12.90454
11783 12.90000
11786 12.90454
11788 12.90454
11791 12.89545
11794 12.90454
11796 12.90000
11799 12.90000
11801 12.90454
11804 12.90000
11807 12.90909
11809 12.90000
11812 12.90000
11815 12.90000
11817 12.89545
11821 12.90000
11824 12.89545
11826 12.90454
11829 12.90000
11831 12.89545
11834 12.89545
11837 12.90454
11839 12.89545
11842 12.89545
11845 12.90000
11847 12.90000
11850 12.90000
11853 12.90454
11855 12.90909
11858 12.89545
11862 12.89091
11864 12.90454
11867 12.90000
11869 12.90000
11872 12.90454
11875 12.90454
11877 12.90454
11880 12.90454
11883 12.90000
11885 12.90000
11888 12.89091
11891 12.90454
11893 12.89545
11896 12.89545
11899 12.89545
11901 12.90000
11905 12.90000
11907 12.89091
11910 12.90454
11913 12.89545
11915 12.90909
11918 12.90000
11921 12.90000
11923 12.89545
11926 12.89545
11929 12.90454
11931 12.90454
11934 12.90000
11937 12.90454
11939 12.89545
11942 12.89545
11944 12.90000
11948 12.90000
11951 12.90000
11953 12.89091
11956 12.89545
11959 12.90000
11961 12.90454
11964 12.89545
11967 12.89545
11969 12.90454
11972 12.89545
11975 12.89545
11977 12.90000
11980 12.90000
11982 12.89545
11985 12.89091
11988 12.89545
11991 12.90000
11994 12.89545
11997 12.90000
11999 12.90000
12002 12.90000
12005 12.89091
12007 12.90000
12010 12.90000
12013 12.90000
12015 12.90000
12018 12.90000
12020 12.90000
12023 12.89545
12026 12.90454
12028 12.90000
12032 12.89545
12035 12.90454
12037 12.89545
12040 12.90454
12043 12.89545
12045 12.89545
12048 12.89091
12050 12.89545
12053 12.90000
12056 12.90000
12058 12.90909
12061 12.90454
12064 12.90454
12066 12.89545
12069 12.89545
12072 12.90000
12075 12.90000
12078 12.89545
12081 12.90000
12083 12.90000
12086 12.89545
12088 12.89545
12091 12.90000
12094 12.90000
12096 12.90454
12099 12.90454
12102 12.90000
12104 12.90000
12107 12.90000
12110 12.90454
12112 12.90000
12115 12.90454
12118 12.90454
12121 12.89545
12124 12.90454
12126 12.90454
12129 12.90000
12132 12.90000
12134 12.89545
12137 12.90454
12140 12.90454
12142 12.90000
12145 12.90000
12148 12.90000
12150 12.90454
12153 12.90454
12155 12.90000
12158 12.90000
12162 12.90454
12164 12.90000
12167 12.90000
12170 12.90000
12172 12.90909
12175 12.90000
12177 12.90000
12180 12.90454
12183 12.90454
12185 12.89091
12188 12.90909
12191 12.89545
12193 12.90000
12196 12.89545
12199 12.89545
12201 12.89545
12205 12.90000
12208 12.90454
12210 12.90000
12213 12.89545
12215 12.90454
12218 12.90000
12221 12.90000
12223 12.89545
12226 12.90454
12229 12.90000
12231 12.89545
12234 12.89545
12237 12.90000
12239 12.89545
12242 12.90000
12246 12.90454
12248 12.89545
12251 12.90000
12253 12.90454
12256 12.89545
12259 12.90000
12261 12.90454
12264 12.90454
12267 12.89545
12269 12.90000
12272 12.90000
12275 12.90000
12277 12.90454
12280 12.90454
12283 12.90000
12285 12.90000
12289 12.89545
12291 12.90000
12294 12.89545
12297 12.89545
12299 12.90454
12302 12.89545
12305 12.89545
12307 12.90000
12310 12.89545
12313 12.90000
12315 12.90454
12318 12.90000
12321 12.90000
12323 12.90454
12326 12.90454
12328 12.89545
12332 12.90000
12335 12.90000
12337 12.90454
12340 12.89545
12343 12.90454
12345 12.90000
12348 12.90000
12351 12.89545
12353 12.90454
12356 12.90454
12358 12.90454
12361 12.90909
12364 12.90000
12366 12.90000
12369 12.90000
12372 12.90000
12375 12.89545
12378 12.90454
12381 12.90000
12383 12.89545
12386 12.90000
12388 12.90454
12391 12.90454
12394 12.89545
12396 12.90000
12399 12.90000
12402 12.90000
12404 12.90000
12407 12.90000
12410 12.90454
12412 12.90454
12416 12.90454
12419 12.89545
12421 12.90454
12424 12.90000
12426 12.90000
12429 12.90000
12432 12.89545
12434 12.90000
12437 12.90000
12440 12.90000
12442 12.90000
12445 12.90000
12448 12.90000
12450 12.89545
12453 12.90454
12455 12.90000
12459 12.89091
12462 12.89545
12464 12.90000
12467 12.90454
12470 12.90454
12472 12.90000
12475 12.90000
12478 12.90000
12480 12.90000
12483 12.90000
12485 12.90454
12488 12.90454
12491 12.90454
12493 12.90454
12496 12.89545
12499 12.89545
12502 12.89545
12505 12.90454
12508 12.90000
12510 12.90000
12513 12.90000
12516 12.90000
12518 12.89545
12521 12.89545
12523 12.90000
12526 12.89545
12529 12.90454
12531 12.90909
12534 12.89545
12537 12.90000
12539 12.90454
12542 12.90000
12546 12.90000
12548 12.89545
12551 12.90454
12554 12.90000
12556 12.90000
12559 12.90000
12561 12.90454
12564 12.89091
12567 12.90000
12569 12.89545
12572 12.90000
12575 12.90000
12577 12.90000
12580 12.89545
12583 12.89545
12585 12.89091
12589 12.90909
12591 12.90000
12594 12.90000
12597 12.90000
12599 12.90000
12602 12.90000
12605 12.89091
12607 12.90000
12610 12.90000
12613 12.90000
12615 12.89545
12618 12.90000
12620 12.90454
12623 12.89545
12626 12.90000
12628 12.90000
12632 12.90000
12635 12.89545
12637 12.90454
12640 12.90000
12643 12.90000
12645 12.90000
12648 12.90454
12651 12.90000
12653 12.90454
12656 12.90454
12658 12.89545
12661 12.90000
12664 12.89545
12666 12.90000
12669 12.90000
12673 12.89545
12675 12.89545
12678 12.90000
12681 12.90454
12683 12.89545
12686 12.89091
12688 12.90000
12691 12.89545
12694 12.89545
12696 12.90454
12699 12.89545
12702 12.90000
12704 12.90000
12707 12.90000
12710 12.90000
12712 12.90000
12716 12.90454
12719 12.90454
12721 12.90000
12724 12.89545
12726 12.90454
12729 12.89545
12732 12.90000
12734 12.89545
12737 12.90000
12740 12.90454
12742 12.89091
12745 12.90000
12748 12.89545
12750 12.90454
12753 12.89545
12756 12.89545
12759 12.90454
12762 12.90000
12764 12.90000
12767 12.89545
12770 12.89545
12772 12.90000
12775 12.90454
12778 12.90000
12780 12.90454
12783 12.90000
12786 12.90454
12788 12.90000
12791 12.89545
12794 12.90000
12796 12.90454
12800 12.89545
12802 12.90000
12805 12.90454
12808 12.90000
12810 12.89545
12813 12.89545
12816 12.89545
12818 12.89545
12821 12.90454
12824 12.90000
12826 12.90000
12829 12.90000
12832 12.90000
12834 12.89091
12837 12.90000
12839 12.90000
12843 12.90454
12846 12.89545
12848 12.90000
12851 12.90000
12854 12.89545
12856 12.90454
12859 12.89545
12862 12.90000
12864 12.90000
12867 12.90000
12869 12.90454
12872 12.89545
12875 12.90000
12877 12.90000
12880 12.89545
12883 12.89545
12886 12.90000
12889 12.90000
12892 12.90454
12894 12.90000
12897 12.90000
12899 12.90000
12902 12.90454
12905 12.90454
12907 12.89545
12910 12.89545
12913 12.89545
12915 12.90000
12918 12.90454
12921 12.89545
12923 12.90000
12926 12.90909
12929 12.90000
12932 12.90000
12935 12.90000
12937 12.90454
12940 12.90000
12943 12.90000
12945 12.90000
12948 12.90000
12951 12.90000
12953 12.89545
12956 12.90000
12958 12.89545
12961 12.90454
12964 12.90000
12966 12.90000
12969 12.90000
12973 12.90909
12975 12.89545
12978 12.90000
12981 12.90000
12983 12.90000
12986 12.89545
12988 12.90909
12991 12.90000
12994 12.89545
12996 12.90454
12999 12.89545
13002 12.90000
13004 12.90454
13007 12.90000
13010 12.90000
13012 12.90000
13016 12.90000
13018 12.89545
13021 12.90000
13024 12.90000
13026 12.90000
13029 12.90000
13032 12.89545
13034 12.90909
13037 12.90000
13040 12.89545
13042 12.90000
13045 12.90000
13047 12.90000
13050 12.89545
13053 12.90000
13056 12.90000
13059 12.90454
13062 12.90000
13064 12.90000
13067 12.89545
13070 12.90000
13072 12.90000
13075 12.90909
13077 12.89545
13080 12.90000
13083 12.89545
13085 12.90000
13088 12.90454
13091 12.89091
13093 12.90000
13096 12.90000
13100 12.90000
13102 12.90454
13105 12.89545
13107 12.90454
13110 12.89545
13113 12.89545
13115 12.89545
13118 12.90454
13121 12.89091
13123 12.90000
13126 12.90000
13129 12.90000
13131 12.89545
13134 12.89545
13137 12.90000
13139 12.89545
13143 12.89545
13145 12.90000
13148 12.90000
13151 12.90000
13153 12.89091
13156 12.90454
13159 12.89091
13161 12.90000
13164 12.90000
13167 12.90000
13169 12.90000
13172 12.90000
13174 12.89545
13177 12.90000
13180 12.90454
13182 12.90000
13186 12.90454
13189 12.90000
13191 12.88636
13194 12.90454
13197 12.90000
13199 12.90000
13202 12.89091
13204 12.89091
13207 12.90454
13210 12.90000
13212 12.89545
13215 12.90000
13218 12.89545
13220 12.89545
13223 12.90000
13227 12.90454
13229 12.89091
13232 12.89545
13235 12.90454
13237 12.90454
13240 12.90000
13242 12.89545
13245 12.90000
13248 12.89545
13250 12.89545
13253 12.90454
13256 12.89091
13258 12.90000
13261 12.89091
13264 12.90000
13266 12.90454
13270 12.90454
13273 12.90454
13275 12.89091
13278 12.89091
13280 12.90000
13283 12.90000
13286 12.90000
13288 12.90000
13291 12.89091
13294 12.89545
13296 12.89091
13299 12.90000
13302 12.90000
13304 12.90000
13307 12.90000
13309 12.90000
13313 12.90000
13316 12.90000
13318 12.89545
13321 12.89545
13324 12.89545
13326 12.90000
13329 12.90909
13332 12.90454
13334 12.89545
13337 12.90000
13340 12.89545
13342 12.90000
13345 12.89545
13347 12.90000
13350 12.89545
13353 12.89545
13356 12.90000
13359 12.90000
13362 12.90454
13364 12.89545
13367 12.89545
13370 12.89545
13372 12.90000
13375 12.90000
13377 12.90000
13380 12.89545
13383 12.89545
13385 12.90000
13388 12.89545
13391 12.89545
13393 12.90000
13396 12.89545
13400 12.90000
13402 12.90454
13405 12.90454
13408 12.90000
13410 12.90000
13413 12.89545
13415 12.90000
13418 12.89545
13421 12.89545
13423 12.89545
13426 12.90000
13429 12.90454
13431 12.89545
13434 12.90000
13437 12.89091
13440 12.90000
13443 12.90454
13446 12.90000
13448 12.90000
13451 12.90454
13453 12.90000
13456 12.89545
13459 12.89545
13461 12.90000
13464 12.90454
13467 12.89545
13469 12.90000
13472 12.90000
13475 12.90000
13477 12.90000
13480 12.90454
13483 12.89545
13486 12.89545
13489 12.90000
13491 12.90454
13494 12.90000
13497 12.90000
13499 12.90454
13502 12.90454
13505 12.90454
13507 12.89091
13510 12.89545
13513 12.90000
13515 12.90000
13518 12.90000
13520 12.90000
13523 12.90000
13527 12.89545
13529 12.89545
13532 12.89545
13535 12.89545
13537 12.90454
13540 12.90000
13543 12.89545
13545 12.90454
13548 12.90000
13550 12.90000
13553 12.89545
13556 12.90000
13558 12.89545
13561 12.90000
13564 12.89545
13566 12.90454
13570 12.90454
13573 12.90000
13575 12.90909
13578 12.89091
13581 12.90454
13583 12.89545
13586 12.90454
13588 12.90000
13591 12.90000
13594 12.90000
13596 12.89545
13599 12.90909
13602 12.90000
13604 12.89545
13607 12.90454
13611 12.89545
13613 12.90454
13616 12.89091
13618 12.90454
13621 12.90000
13624 12.89545
13626 12.90000
13629 12.89091
13632 12.90909
13634 12.89545
13637 12.89545
13640 12.90454
13642 12.90454
13645 12.90000
13648 12.89091
13650 12.90454
13654 12.90000
13656 12.90454
13659 12.90000
13662 12.90454
13664 12.90454
13667 12.90454
13670 12.89545
13672 12.90000
13675 12.89545
13678 12.90000
13680 12.90000
13683 12.89545
13686 12.90000
13688 12.90909
13691 12.90000
13693 12.90000
13697 12.89545
13700 12.90454
13702 12.89545
13705 12.90000
13708 12.89545
13710 12.90454
13713 12.90000
13716 12.89545
13718 12.90000
13721 12.90454
13723 12.90000
13726 12.89545
13729 12.90000
13731 12.90454
13734 12.90000
0
16815 12.89545
16818 12.90000
16820 12.90000
16823 12.89545
16825 12.89545
16828 12.89091
16831 12.89545
16833 12.90000
16836 12.89091
16839 12.89545
16841 12.89545
16844 12.90000
16847 12.90000
16849 12.89545
16852 12.90454
16855 12.89091
16858 12.90000
16861 12.90000
16863 12.90000
16866 12.89545
16869 12.90000
16871 12.89545
16874 12.89545
16877 12.89091
16879 12.89545
16882 12.89091
16885 12.89091
16887 12.89545
16890 12.89545
16892 12.89545
16896 12.89091
16899 12.89545
16901 12.88636
16904 12.89091
16907 12.90000
16909 12.90000
16912 12.90000
16915 12.90000
16917 12.90454
16920 12.90000
16923 12.89545
16925 12.90454
16928 12.89545
16930 12.89545
16933 12.89545
16936 12.89091
16939 12.89545
16942 12.90000
16945 12.90454
16947 12.90000
16950 12.89091
16953 12.89091
16955 12.89545
16958 12.89545
16961 12.89091
16963 12.90000
16966 12.89545
16969 12.89091
16971 12.90000
16974 12.89091
16976 12.89545
16979 12.89545
16983 12.89091
16985 12.89091
16988 12.89545
16991 12.89545
16993 12.89091
16996 12.90000
16999 12.89545
17001 12.90000
17004 12.90000
17007 12.90000
17009 12.90000
17012 12.89545
17014 12.89091
17017 12.89091
17020 12.90000
17022 12.89091
17026 12.90000
17029 12.90454
17031 12.89091
17034 12.89545
17037 12.89091
17039 12.89545
17042 12.89091
17045 12.89545
17047 12.90000
17050 12.89545
17052 12.90000
17055 12.89091
17058 12.90454
17060 12.89545
17063 12.89545
17067 12.89545
17069 12.89091
17072 12.90000
17075 12.90454
17077 12.90000
17080 12.88636
17083 12.90000
17085 12.90000
17088 12.90000
17090 12.90000
17093 12.90000
17096 12.89545
17098 12.89545
17101 12.89545
17104 12.89545
17106 12.90000
17110 12.89545
17113 12.89545
17115 12.90000
17118 12.89545
17120 12.89545
17123 12.89091
17126 12.89545
17128 12.90000
17131 12.90000
17134 12.89545
17136 12.90000
17139 12.89545
17142 12.90454
17144 12.89545
17147 12.90000
17150 12.89545
17153 12.89091
17156 12.89091
17159 12.90454
17161 12.89091
17164 12.89091
17166 12.89091
17169 12.89545
17172 12.90000
17174 12.90000
17177 12.89545
17180 12.88636
17182 12.90000
17185 12.89545
17188 12.89091
17190 12.89091
17193 12.90000
17197 12.90000
17199 12.89545
17202 12.89091
17204 12.89545
17207 12.90000
17210 12.90000
17212 12.90000
17215 12.89545
17218 12.89545
17220 12.89091
17223 12.89091
17226 12.90000
17228 12.89545
17231 12.89091
17234 12.89545
17236 12.89545
17240 12.89545
17242 12.90454
17245 12.90000
17248 12.89545
17250 12.90454
17253 12.89545
17256 12.89091
17258 12.89545
17261 12.89545
17264 12.89545
17266 12.89091
17269 12.89091
17272 12.90000
17274 12.90000
17277 12.90000
17281 12.89091
17283 12.89091
17286 12.89091
17288 12.89545
17291 12.90000
17294 12.89545
17296 12.89545
17299 12.89545
17302 12.89545
17304 12.89545
17307 12.89545
17310 12.89545
17312 12.90000
17315 12.89545
17318 12.89091
17320 12.89545
17324 12.90000
17326 12.90454
17329 12.89545
17332 12.89545
17334 12.89091
17337 12.89545
17340 12.90000
17342 12.89091
17345 12.89545
17348 12.90454
17350 12.89545
17353 12.90000
17356 12.89545
17358 12.90000
17361 12.89545
17364 12.90000
17367 12.90000
17370 12.90000
17372 12.90000
17375 12.90000
17378 12.89545
17380 12.89545
17383 12.90000
17386 12.90454
17388 12.89545
17391 12.89545
17394 12.89545
17396 12.89091
17399 12.90000
17401 12.90000
17404 12.88636
17408 12.89545
17410 12.89545
17413 12.90000
17416 12.90000
17418 12.90000
17421 12.90454
17424 12.90000
17426 12.90000
17429 12.90000
17431 12.90000
17434 12.90000
17437 12.90454
17439 12.90454
17442 12.89091
17445 12.89545
17447 12.89091
17451 12.90000
17454 12.90454
17456 12.90000
17459 12.89545
17462 12.90000
17464 12.90000
17467 12.90000
17469 12.90000
17472 12.90000
17475 12.90454
17477 12.89545
17480 12.90000
17483 12.89545
17485 12.89091
